###,Module,positions,-,created,on,Mon,14,Oct,2013,12:42:41,BST,###
###,Printed,by,Pcbnew,version,pcbnew,(2013-mar-13)-testing,,,,,,
##,Unit,=,mm,Angle,=,deg.,,,,,,
##,Side,:,F.Cu,,,,,,,,,
#,Ref,Val,Package,PosX,PosY,Rot,Side,,,,,
C1,10uF,SM0805,5,-19,180,F.Cu,,,,,,
C2,1uF,SM0805,22,-18.1,90,F.Cu,,,,,,
C4,330nF,SM0805,81.4,-20.9,90,F.Cu,,,,,,
C5,100nF,SM0805,88.9,-26.6,180,F.Cu,,,,,,
D1,DIODE,DFLS240L,98.6,-26.5,90,F.Cu,,,,,,
U1,ICM7555,so-8,13,-17,90,F.Cu,,,,,,
U3,YC124_100K,YC124-JR,46,-12,180,F.Cu,,,,,,
U5,74AC175,so-16,60,-32,90,F.Cu,,,,,,
U6,YC124_100K,YC124-JR,76.4,-12.6,180,F.Cu,,,,,,
U7,74AC175,so-16,26.6,-26,270,F.Cu,,,,,,
U8,74AC00,so-14,43,-33,180,F.Cu,,,,,,
U9,4040,so-16,74,-27,90,F.Cu,,,,,,
U10,CD4043,so-16,63,-16,90,F.Cu,,,,,,
U12,YC124,YC124-JR,48,-45,180,F.Cu,,,,,,
U13,78L05,SOT89-34,93.5,-28.3,0,F.Cu,,,,,,
##,End,,,,,,,,,,,
